feature,missing_rate,target_corr_abs,mean,std
waist,0.023108456689036595,0.29960677244759276,77.63420682041723,11.224276080937043
agemos,0.00016054972224898052,0.27203628342755387,521.7083327199698,198.26524952524088
age,6.42198888995922e-05,0.2719563639058944,43.47824428566842,16.523506823670594
age_anthro,6.42198888995922e-05,0.2719563639058944,43.47824428566842,16.523506823670594
WHR,0.021385223003564203,0.2609188675730773,0.8774135040475779,0.07124206377627228
weight,0.0012736944631752455,0.2576158475916024,56.471779497514746,11.797880006927853
BMI,0.006743088334457181,0.2480589936159733,23.09187254677926,4.199274674439373
hip,0.024478480985561227,0.2342175495041714,88.25970288481948,8.289729009857409
psc_anthro,0.4626614862622954,0.12481601098864589,0.18425193713523097,0.5536020517428911
sex,0.0,0.11159355092444533,1.5373385137377045,0.4986065546368815
sex_anthro,0.0,0.11159355092444533,1.5373385137377045,0.4986065546368815
cu,0.774652409851331,0.08084194033166822,4.7513378375056785,2.394016683144141
height,0.0065611319825750036,0.08028641072316224,156.2895756192792,8.43488375163549
drnk_30days,0.8951075147973327,0.08015476673153851,0.6029591836734693,0.4893095518188046
smoke_status,0.7548940906998898,0.0709844446370396,0.48829694323144107,0.7172356566979972
anthro_group,0.015091673891404167,0.0694778231234683,4.139536400091285,0.8324654232705335
finalwgt1,0.7547763542369071,0.06579428412932045,1993.0918783990958,797.7586554177724
fwgt,0.0,0.06235407364828298,495.15270230271716,202.01906913793607
finalwgt4,0.0,0.062354073648240235,495.15270230280464,202.01906913802853
con_alcohol,0.8580419355874515,0.06140299741908543,0.7352031968634547,0.441241584259372
fg1,0.7509231609029317,0.0582011049197094,1709.551587588565,1001.5418121071324
Total_CHO,0.7509231609029317,0.054788615246738684,1528.6069805170846,857.7703703820085
fg2,0.7509445675325649,0.048355118283806314,1479.889632292591,988.0997305847656
mos_preg,0.9887829260722045,0.04835362122629594,5.0429389312977095,1.9641164275728928
Total_Energy,0.7509231609029317,0.043122284088145155,8690.372114014459,4655.76684616253
drnk_30d_num,0.9418917038606857,0.037848690809981704,7.156429730409578,7.648398028778886
binge_drinking,0.9373963116377142,0.031215343878054722,0.5471020687296974,0.49781900867783907
Total_FoodIntake,0.7509231609029317,0.030758866711433776,3905.410137905853,2356.0731201793205
current_smoking,0.7548940906998898,0.02870579353263047,0.6119213973799127,1.169397130316056
alcohol,0.7554399597555362,0.027733328128259016,0.8453323996673815,0.8111563631642015
Total_Thiamin,0.7509552708473815,0.025045523855123236,3.8708884822203067,2.853075924963883
Total_Calcium,0.7509445675325649,0.023205844938140978,44.15166835560023,27.415663373331082
Total_Protein,0.7509873807918312,0.02142435252313692,261.66288893363463,149.7627080411788
Total_Iron,0.7509231609029317,0.02133395724897924,1920.3421563594418,2027.5287792695356
fg8,0.7509980841066478,0.021059405048178867,604.3173181446974,831.592104911942
mos_lactation,0.9580430059189331,0.020259006765525375,11.14107142857143,0.8565058797351736
fg9,0.7509873807918312,0.01983367813823328,206.65479105723696,390.4842690036435
Total_Riboflavin,0.7509231609029317,0.019048039734228996,3.2777264551106624,2.7353080595487853
fg14,0.7510301940510976,0.018968919373735214,814.7072168652902,749.0535360349974
fg3,0.75118004045853,0.017402675286281522,122.00577541760865,486.78149262715345
alcohol_status,0.7557503558852177,0.015849958444815886,0.7351007887817704,0.7089074810860817
fg20,0.7509980841066478,0.015583336725876787,150.3141567769966,438.66145566817306
fg16,0.7509231609029317,0.015531932700959584,251.1180283997042,451.1370949949939
fg17,0.7509552708473815,0.014931277796521234,116.47122371413917,313.7051084676321
Total_Niacin,0.7509231609029317,0.014685573374036223,87.13604683781182,52.83818073599776
fg10,0.7511051172548138,0.014225834162235936,397.77248536562286,682.413190880907
fg7,0.7514904365882114,0.013008054228075267,39.028655272791234,89.77807496885475
fg18,0.7510087874214644,0.012382596793478756,75.42029211376259,117.77909532169589
wgts,0.7509231609029317,0.012239754986700371,1568.2597800952108,562.1014607267462
fg4,0.7511158205696304,0.01178096462020408,107.85829192095554,172.15656719306645
psurec,0.015444883280351925,0.011217197761181855,4.555312764985976,8.919274664991832
psurec_anthro,0.015444883280351925,0.011217197761181855,4.555312764985976,8.919274664991832
fg19,0.7509338642177482,0.010590305105074934,183.55123834050391,536.9184682083195
Total_VitaminC,0.7509766774770147,0.008990317359868168,210.37246904224276,260.44973972935145
fg26,0.7526356912735874,0.007693311744433918,44.20295666743177,57.51321957164317
Total_VitaminA,0.7509231609029317,0.007127834803528406,2095.3756921166414,5348.96344571282
fg23,0.751608173051194,0.00605037327976265,65.7290482956369,125.67149198878415
Alcohol_Level,0.0,0.005165294060437997,0.41323357843924263,0.9274760948582788
fg15,0.7509980841066478,0.004791772832070797,446.9860943080532,534.547063050821
strrec,0.010499951835083326,0.004543611348710759,308.5835496711665,175.3763842186237
strrec_anthro,0.010499951835083326,0.004543611348710759,308.5835496711665,175.3763842186237
fg11,0.7512228537177964,0.00432647097384824,172.45191642356482,770.4167931926611
fg21,0.7509980841066478,0.0038918098178914243,33.15658416941754,287.02324172814684
fg13,0.7511372271992636,0.003814496635162041,145.74405402153332,750.4006157919531
fg27,0.7510516006807308,0.003425890877875962,7.128582921585991,67.06962636634333
fg24,0.751929272495692,0.0033230234447005724,121.4501429282635,205.56044234580222
fg12,0.751019490736281,0.0029845643469105123,26.635624288319068,154.17144174856358
fg5,0.7509552708473815,0.0028252572550974235,63.97699903820742,302.6955917533829
provcode,0.002868488370848452,0.002503975380815972,40.994064039673255,22.518194474936386
provcode_anthro,0.002868488370848452,0.002503975380815972,40.994064039673255,22.518194474936386
fg6,0.7517152061993599,0.0023106346650549068,55.97185186210552,90.39548245224232
regcode,0.10404692333215597,0.0013695280425477367,13.177545754288717,12.530556301773409
regcode_anthro,0.10404692333215597,0.0013695280425477367,13.177545754288717,12.530556301773409
Total_Fat,0.7509338642177482,0.0006287529642858328,168.5329282045503,156.3679451517181
fg25,0.7526570979032207,0.0002839356415886974,70.17753770090445,179.8241158296546
