experiment,model,imputation,sampling,threshold,test_accuracy,test_recall,test_f1,test_precision,test_auc,test_min_acc_rec_f1
xgb_no_impute,xgb_bal,none,none,0.48,0.6577120605000282,0.7461596575169982,0.6614946698666071,0.5940852130325814,0.7296362304213989,0.6577120605000282
lgbm_no_impute,lgbm_bal,none,none,0.48,0.6575709690163102,0.7456560060438177,0.6612511514948497,0.5940117357941722,0.7289832031048874,0.6575709690163102
lgbm_dart_no_impute,lgbm_dart,none,none,0.49,0.6597155595688244,0.7455930496096701,0.6626381312071619,0.5962942450027693,0.7294158893411209,0.6597155595688244
cat_no_impute,cat_bal,none,none,0.49,0.6606749816581071,0.7416267942583732,0.6620767177181397,0.597939190904015,0.730672970346251,0.6606749816581071
lgbm_median,lgbm_bal,median,none,0.48,0.6582764264349004,0.742256358599849,0.6606892687027178,0.5952741593456529,0.727610146586172,0.6582764264349004
lgbm_knn11,lgbm_bal,knn11,none,0.48,0.6570630396749252,0.7449005288340469,0.6606918502387135,0.5935885215471831,0.7269546127961011,0.6570630396749252
lgbm_iterative_missforest,lgbm_bal,iterative_missforest,none,0.48,0.6597155595688244,0.7470410475950642,0.6630717219412702,0.5960717335610589,0.726961773229237,0.6597155595688244
lgbm_hybrid,lgbm_bal,hybrid,none,0.48,0.6561600541791297,0.7377234953412238,0.6579265040285225,0.5937072503419972,0.726435342950104,0.6561600541791297
lgbm_knn11_smoteenn,lgbm_bal,knn11,smoteenn,0.43000000000000005,0.6473277272983803,0.7319315033996474,0.6504055944055944,0.5852209805698178,0.7099098424197298,0.6473277272983803
lgbm_knn11_borderline,lgbm_bal,knn11,borderline_smote,0.44000000000000006,0.6578249336870027,0.7474817426340972,0.6619647636039251,0.5940064038423054,0.7265599808491897,0.6578249336870027
lgbm_knn11_smotetomek,lgbm_bal,knn11,smotetomek,0.43000000000000005,0.6564140188498222,0.7467262654243264,0.6608167585937935,0.5926351553912261,0.7260475816705997,0.6564140188498222
balanced_rf_median,balanced_rf,median,none,0.47,0.6552288503865906,0.7391085368924704,0.65773992940781,0.5925103462198446,0.7196253766342755,0.6552288503865906
easy_ensemble_median,easy_ensemble,median,none,0.49,0.6512218522489982,0.7275245530093175,0.6515561569688768,0.5899530324688584,0.7174491040018657,0.6512218522489982
catboost_native_categorical,cat_bal_native_cat,native_cat+median_num,none,0.49,0.6601106157232349,0.7420674892974062,0.6618377832055925,0.5972637446161642,0.73004621995197,0.6601106157232349
