stage,variable,identifier_like,bp_like,train_nunique_ratio,dropped_bp_guard,dropped_dict_rule,dropped_id_rule,kept_after_base_filters
engineered,fe_age_x_bmi,False,False,,False,False,False,True
engineered,fe_fat_density,False,False,,False,False,False,True
final_model,num__Total_CHO,False,False,,False,False,False,True
final_model,num__Total_Calcium,False,False,,False,False,False,True
final_model,num__Total_Fat,False,False,,False,False,False,True
final_model,num__Total_Iron,False,False,,False,False,False,True
final_model,num__Total_Riboflavin,False,False,,False,False,False,True
final_model,num__Total_VitaminC,False,False,,False,False,False,True
final_model,num__age,False,False,,False,False,False,True
final_model,num__anthro_group,False,False,,False,False,False,True
final_model,num__bmi,False,False,,False,False,False,True
final_model,num__cu,False,False,,False,False,False,True
final_model,num__ethnicity,False,False,,False,False,False,True
final_model,num__fe_alcohol_level,False,False,,False,False,False,True
final_model,num__fe_smoking_level,False,False,,False,False,False,True
final_model,num__fg10,False,False,,False,False,False,True
final_model,num__fg11,False,False,,False,False,False,True
final_model,num__fg12,False,False,,False,False,False,True
final_model,num__fg15,False,False,,False,False,False,True
final_model,num__fg16,False,False,,False,False,False,True
final_model,num__fg17,False,False,,False,False,False,True
final_model,num__fg18,False,False,,False,False,False,True
final_model,num__fg19,False,False,,False,False,False,True
final_model,num__fg21,False,False,,False,False,False,True
final_model,num__fg23,False,False,,False,False,False,True
final_model,num__fg24,False,False,,False,False,False,True
final_model,num__fg26,False,False,,False,False,False,True
final_model,num__fg27,False,False,,False,False,False,True
final_model,num__fg3,False,False,,False,False,False,True
final_model,num__fg4,False,False,,False,False,False,True
final_model,num__fg5,False,False,,False,False,False,True
final_model,num__fg6,False,False,,False,False,False,True
final_model,num__fg7,False,False,,False,False,False,True
final_model,num__fg9,False,False,,False,False,False,True
final_model,num__mos_lactation,False,False,,False,False,False,True
final_model,num__mos_preg,False,False,,False,False,False,True
final_model,num__provcode_anthro,False,False,,False,False,False,True
final_model,num__psc_anthro,False,False,,False,False,False,True
final_model,num__psurec_anthro,False,False,,False,False,False,True
final_model,num__regcode_anthro,False,False,,False,False,False,True
final_model,num__whr,False,False,,False,False,False,True
raw_base,Ave_DBP,False,True,,True,False,False,False
raw_base,Ave_SBP,False,True,,True,False,False,False
raw_base,Total_CHO,False,False,0.08737432912540631,False,False,False,True
raw_base,Total_Calcium,False,False,0.06404490135308791,False,False,False,True
raw_base,Total_Energy,False,False,0.08830032504346512,False,False,False,True
raw_base,Total_Fat,False,False,0.08530501171668305,False,False,False,True
raw_base,Total_FoodIntake,False,False,0.0879601632776476,False,False,False,True
raw_base,Total_Iron,False,False,0.08758220576007257,False,False,False,True
raw_base,Total_Niacin,False,False,0.07600725678433744,False,False,False,True
raw_base,Total_Protein,False,False,0.08310340917680853,False,False,False,True
raw_base,Total_Riboflavin,False,False,0.08451130092977549,False,False,False,True
raw_base,Total_Thiamin,False,False,0.07516630130773301,False,False,False,True
raw_base,Total_VitaminA,False,False,0.08743102275304256,False,False,False,True
raw_base,Total_VitaminC,False,False,0.07887028497996826,False,False,False,True
raw_base,age,False,False,0.08016478947766272,False,False,False,True
raw_base,age_anthro,False,False,0.08016478947766272,False,False,False,True
raw_base,agemos,False,False,0.08016478947766272,False,False,False,True
raw_base,alcohol,False,False,,False,False,False,False
raw_base,alcohol_status,False,False,,False,False,False,False
raw_base,anthro_group,False,False,5.669362763625369e-05,False,False,False,True
raw_base,binge_drinking,False,False,,False,False,False,False
raw_base,con_alcohol,False,False,,False,False,False,False
raw_base,csc,False,False,,False,False,False,False
raw_base,cu,False,False,0.0014267896288457178,False,False,False,True
raw_base,current_smoking,False,False,,False,False,False,False
raw_base,drnk_30d_num,False,False,,False,False,False,False
raw_base,drnk_30days,False,False,,False,False,False,False
raw_base,ethnicity,False,False,3.779575175750246e-05,False,False,False,True
raw_base,ever_smk,False,False,,False,False,False,False
raw_base,fg1,False,False,0.08651447577292312,False,False,False,True
raw_base,fg10,False,False,0.06433781842920856,False,False,False,True
raw_base,fg11,False,False,0.02225224884722957,False,False,False,True
raw_base,fg12,False,False,0.007493007785924862,False,False,False,True
raw_base,fg13,False,False,0.017565575629299265,False,False,False,True
raw_base,fg14,False,False,0.07792539118603069,False,False,False,True
raw_base,fg15,False,False,0.06380867790460353,False,False,False,True
raw_base,fg16,False,False,0.03542406833471918,False,False,False,True
raw_base,fg17,False,False,0.018283694912691814,False,False,False,True
raw_base,fg18,False,False,0.023178244765288382,False,False,False,True
raw_base,fg19,False,False,0.016771864842391716,False,False,False,True
raw_base,fg2,False,False,0.080750623629904,False,False,False,True
raw_base,fg20,False,False,0.01447577292312344,False,False,False,True
raw_base,fg21,False,False,0.002664600498903923,False,False,False,True
raw_base,fg23,False,False,0.026116864464434196,False,False,False,True
raw_base,fg24,False,False,0.03061455892357699,False,False,False,True
raw_base,fg25,False,False,0.014626955930153451,False,False,False,True
raw_base,fg26,False,False,0.020324665507596946,False,False,False,True
raw_base,fg27,False,False,0.0051969158666565875,False,False,False,True
raw_base,fg3,False,False,0.009203265552951848,False,False,False,True
raw_base,fg4,False,False,0.04279423992743216,False,False,False,True
raw_base,fg5,False,False,0.013020636480459596,False,False,False,True
raw_base,fg6,False,False,0.021033335853050117,False,False,False,True
raw_base,fg7,False,False,0.01831204172650994,False,False,False,True
raw_base,fg8,False,False,0.07318202434046413,False,False,False,True
raw_base,fg9,False,False,0.0481612366769975,False,False,False,True
raw_base,finalwgt1,False,False,,False,False,False,False
raw_base,finalwgt4,False,False,,False,False,False,False
raw_base,fwgt,False,False,,False,False,False,False
raw_base,height,False,False,,False,False,False,False
raw_base,hhnum,True,False,,False,True,False,False
raw_base,hip,False,False,,False,False,False,False
raw_base,member_code,True,False,,False,True,False,False
raw_base,mos_lactation,False,False,3.779575175750246e-05,False,False,False,True
raw_base,mos_preg,False,False,9.448937939375614e-05,False,False,False,True
raw_base,provcode,False,False,,False,False,False,False
raw_base,provcode_anthro,False,False,0.0007937107869075516,False,False,False,True
raw_base,psc,False,False,,False,False,False,False
raw_base,psc_anthro,False,False,3.779575175750246e-05,False,False,False,True
raw_base,psurec,False,False,,False,False,False,False
raw_base,psurec_anthro,False,False,0.0007370171592712979,False,False,False,True
raw_base,regcode,False,False,,False,False,False,False
raw_base,regcode_anthro,False,False,0.00016063194496938543,False,False,False,True
raw_base,sex,False,False,1.889787587875123e-05,False,False,False,True
raw_base,sex_anthro,False,False,1.889787587875123e-05,False,False,False,True
raw_base,smoke_status,False,False,,False,False,False,False
raw_base,strrec,False,False,,False,False,False,False
raw_base,strrec_anthro,False,False,0.005754403205079749,False,False,False,True
raw_base,waist,False,False,,False,False,False,False
raw_base,weight,False,False,,False,False,False,False
raw_base,wgts,False,False,,False,False,False,False
